learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
692000.0,20.015991466,1.4116096524678741E-6,692000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9867635807192058,692000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
693000.0,20.060995736,1.4166726160923796E-6,693000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,693000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
694000.0,20.104412371,1.4215569713702997E-6,694000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,694000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
695000.0,20.147610191,1.4264167100421622E-6,695000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,695000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
696000.0,20.187918717,1.4309514042144137E-6,696000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,696000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
697000.0,20.228029985,1.4354639069350843E-6,697000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,697000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
698000.0,20.264970463,1.4396196969609163E-6,698000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,698000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
699000.0,20.292632496,1.442731665377666E-6,699000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,699000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
700000.0,20.320025751,1.445813396369454E-6,700000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,700000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
701000.0,20.35047593,1.4492390301734615E-6,701000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,701000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
702000.0,20.37797198,1.4523323255644895E-6,702000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,702000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
703000.0,20.405556434,1.455435566372614E-6,703000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,703000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
704000.0,20.433875443,1.4586214443448385E-6,704000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,704000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
705000.0,20.46147659,1.4617265631092497E-6,705000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,705000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
706000.0,20.492695803,1.4652387129520244E-6,706000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,706000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
707000.0,20.519720161,1.4682789431686152E-6,707000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,707000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
708000.0,20.546451757,1.4712862377691715E-6,708000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,708000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
709000.0,20.572520849,1.4742190009163104E-6,709000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,709000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
710000.0,20.598729183,1.4771674287366237E-6,710000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,710000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
711000.0,20.626887848,1.480335268068528E-6,711000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,711000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
712000.0,20.653543203,1.483333985584961E-6,712000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,712000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
713000.0,20.680597186,1.4863775486030256E-6,713000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,713000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
714000.0,20.707299883,1.489381592076838E-6,714000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,714000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
715000.0,20.734568868,1.4924493427398792E-6,715000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,715000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
716000.0,20.760656578,1.4953842004050884E-6,716000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,716000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
717000.0,20.788374983,1.4985025106508564E-6,717000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,717000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
718000.0,20.815247349,1.5015256418240185E-6,718000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,718000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
719000.0,20.84217002,1.5045544322909571E-6,719000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,719000.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
719645.0,20.864302549,1.5070443335657764E-6,719645.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,719645.0,434864.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
