learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
639000.0,8.790622231,3.8915088094168706E-8,639000.0,0.4960988296488947,-0.4960988296488947,0.9919,-5.781117979251142E-4,0.48369347739095636,3332.3333333333335,0.0,0.9921976592977894,-0.2553723017220403,639000.0,17112.0
640000.0,8.804870107,3.897816182605307E-8,640000.0,0.4963496349634963,-0.4963496349634963,0.9926,-1.9733623120354635E-4,0.48369347739095636,9999.0,0.0,0.9926992699269926,-0.14867814698034298,640000.0,17112.0
641000.0,8.822314591,3.905538657917957E-8,641000.0,0.49630903023561534,-0.49630903023561534,0.9816,-0.008885871978966694,0.4963496349634963,89.09009009009009,0.0,0.9926180604712307,-1.786298133711331,641000.0,17112.0
642000.0,8.837045669,3.912059939154118E-8,642000.0,0.4951214448827071,-0.4951214448827071,0.954,-0.01518540816633,0.4963496349634963,26.3224043715847,0.0,0.9902428897654142,-5.580213903743284,642000.0,17112.0
643000.0,8.850637765,3.9180770059706073E-8,643000.0,0.4932537623248573,-0.4932537623248573,0.9505,-0.01954645630368253,0.4963496349634963,26.397260273972602,0.0,0.9865075246497146,-6.091911764705829,643000.0,17112.0
644000.0,8.864633356,3.9242726954494967E-8,644000.0,0.49095455996594656,-0.49095455996594656,0.9227,-0.027245255136890745,0.4963496349634963,15.583747927031508,0.0,0.9819091199318931,-9.53347439695307,644000.0,17112.0
645000.0,8.878812906,3.93054982149229E-8,645000.0,0.4841438757050122,-0.4841438757050122,0.9099,-0.04154480630965557,0.4963496349634963,15.583747927031508,0.0,0.9682877514100244,-11.296762589928028,645000.0,17112.0
646000.0,8.893090957,3.936870552811156E-8,646000.0,0.4823879961689901,-0.4823879961689901,0.9066,-0.044647612622295406,0.4963496349634963,15.583747927031508,0.0,0.9647759923379802,-11.76690647482023,646000.0,17112.0
647000.0,8.908413234,3.943653551142668E-8,647000.0,0.4823879961689901,-0.4823879961689901,0.9066,-0.044647612622295406,0.4963496349634963,15.583747927031508,0.0,0.9647759923379802,-11.786669487939154,647000.0,17112.0
648000.0,8.92416249,3.950625568237161E-8,648000.0,0.48109873634611267,-0.48109873634611267,0.8985,-0.04826912693537323,0.4963496349634963,14.105740181268882,0.0,0.9621974726922253,-12.745454545454606,648000.0,17112.0
