learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
110000.0,20.900373739,8.451887702568143E-6,110000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,110000.0,1189984.0
111000.0,21.075250306,8.505723403327013E-6,111000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,111000.0,1189984.0
112000.0,21.283733812,1.186089582960214E-5,112000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,112000.0,1189984.0
113000.0,23.218210891,1.2456424040937259E-5,113000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,113000.0,1189984.0
114000.0,23.453531945,1.2528867559601516E-5,114000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,114000.0,1189984.0
115000.0,23.781750103,1.2656141944099756E-5,115000.0,1.0,0.9921321319920693,1.0,1.0,1.0,0.015125367982945894,1.0,1.0,1.0,115000.0,1498928.0
116000.0,24.150163564,1.2836071282813454E-5,116000.0,1.0,0.996529057973198,1.0,1.0,1.0,0.12981584001807706,1.0,1.0,1.0,116000.0,1887856.0
117000.0,24.427649539,1.298364168050572E-5,117000.0,1.0,0.9975968480731275,1.0,1.0,1.0,0.2737230925996688,1.0,1.0,1.0,117000.0,2055704.0
118000.0,24.671047111,1.3126469760423424E-5,118000.0,1.0,0.9983309049565404,1.0,1.0,1.0,0.4596409283316304,1.0,1.0,1.0,118000.0,2268296.0
119000.0,24.930198304,1.327979618425983E-5,119000.0,1.0,0.998653057432007,1.0,1.0,1.0,0.7091095539224064,1.0,1.0,1.0,119000.0,2287000.0
120000.0,25.105613022,1.338393110429347E-5,120000.0,1.0,0.9988591311206712,1.0,1.0,1.0,1.0614306328592042,1.0,1.0,1.0,120000.0,2294736.0
121000.0,25.355384987,1.3532208192433359E-5,121000.0,1.0,0.9990440094096846,1.0,1.0,1.0,1.5967281225655674,1.0,1.0,1.0,121000.0,2294736.0
122000.0,25.643643392,1.3703332749688008E-5,122000.0,1.0,0.9991733358213395,1.0,1.0,1.0,2.50754121360926,1.0,1.0,1.0,122000.0,2294736.0
123000.0,25.844433696,1.3822702260672693E-5,123000.0,1.0,0.999272177125535,1.0,1.0,1.0,4.4024851431658565,1.0,1.0,1.0,123000.0,2298016.0
124000.0,26.09415039,1.3971179620801516E-5,124000.0,1.0,0.9993510164109213,1.0,1.0,1.0,10.750881316098708,1.0,1.0,1.0,124000.0,2298344.0
125000.0,26.379346112,1.4140752216226768E-5,125000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,125000.0,2298344.0
126000.0,26.598236907,1.4275244093690725E-5,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,126000.0,2375040.0
127000.0,26.837500721,1.4422253654115807E-5,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,127000.0,2375040.0
128000.0,27.088958836,1.4576755692403426E-5,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,128000.0,2375040.0
129000.0,27.322823142,1.4722486783667768E-5,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,129000.0,2408744.0
130000.0,27.577614919,1.4881460134314933E-5,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,130000.0,2411800.0
131000.0,27.807964405,1.5025193587280215E-5,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,131000.0,2411976.0
132000.0,28.106648226,1.5211566292870685E-5,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,132000.0,2411976.0
133000.0,28.298047803,1.5330995784883113E-5,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,133000.0,2411976.0
134000.0,28.518111922,1.5468311375409904E-5,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,134000.0,2411976.0
135000.0,28.7671517,1.5623707195210635E-5,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,135000.0,2411976.0
136000.0,29.062939173,1.5818746754387262E-5,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,136000.0,2548856.0
137000.0,29.314505837,1.597571930030246E-5,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,137000.0,2411976.0
138000.0,29.513122549,1.6099652139607215E-5,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,138000.0,2411976.0
139000.0,29.757419127,1.6252088297869545E-5,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,139000.0,2411976.0
140000.0,30.057213886,1.643915420646013E-5,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,140000.0,2411976.0
141000.0,30.265065338,1.6568849338055986E-5,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,141000.0,2411976.0
142000.0,30.533201265,1.6736160771309006E-5,142000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,142000.0,2411976.0
143000.0,30.827564938,1.6919837791312574E-5,143000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,143000.0,2411976.0
144000.0,31.085446564,1.708075074668718E-5,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,144000.0,2411976.0
145000.0,31.381442019,1.726567997675122E-5,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,145000.0,2415032.0
146000.0,31.666967907,1.744386366974772E-5,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,146000.0,2412264.0
147000.0,31.956657124,1.762487573092183E-5,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,147000.0,2415336.0
148000.0,32.244993045,1.7805042186239856E-5,148000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,148000.0,2415336.0
149000.0,32.495111782,1.796212066676674E-5,149000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,149000.0,2427576.0
150000.0,32.742838175,1.8118478579167264E-5,150000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,150000.0,2439776.0
151000.0,33.047844306,1.831123287501592E-5,151000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,151000.0,2442856.0
152000.0,33.301996036,1.8471848786552687E-5,152000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,152000.0,2442856.0
153000.0,33.564812838,1.8647909304468455E-5,153000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,153000.0,2589472.0
154000.0,33.802194796,1.8797927246768327E-5,154000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,154000.0,2442856.0
155000.0,34.086276311,1.897745784245804E-5,155000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,155000.0,2442856.0
156000.0,34.276230716,1.9097503060759323E-5,156000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,156000.0,2442856.0
157000.0,34.540349967,1.926942137022274E-5,157000.0,0.9995999599959996,0.007803555172497201,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9984306277489006,157000.0,2516080.0
158000.0,34.95310351,1.9568318929450987E-5,158000.0,0.9998616141516232,0.6230177832996906,0.9991,0.7268555612207664,1.0,475.1904761904762,0.7559289460184544,1.0,0.9858140462889065,158000.0,2799200.0
159000.0,35.225959275,1.9775929477249E-5,159000.0,0.9997232283032463,0.6229325632134864,0.9991,0.7268555612207664,1.0,475.1904761904762,0.7559289460184544,1.0,0.9857242617717477,159000.0,2941160.0
160000.0,35.530388461,2.0012340012595377E-5,160000.0,0.9996898248226037,0.6229092799036051,0.9991,0.7268555612207664,1.0,475.1904761904762,0.7559289460184544,1.0,0.9856344772545887,160000.0,3001808.0
161000.0,35.870041683,2.027734166214749E-5,161000.0,0.9996755090451853,0.6228812701227323,0.9991,0.7268555612207664,0.9996898248226037,475.1904761904762,0.7559289460184544,1.0,0.98554469273743,161000.0,3015888.0
