learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
4652000.0,1097.978233971,0.001101246934129712,4652000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4652000.0,879784.0,0.004616982286630777,0.9953830177133692,4652000.0,0.0,427400.0,602217.3896924598
4653000.0,1098.075013566,0.0011012689612381183,4653000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4653000.0,879784.0,0.004616982286630777,0.9953830177133692,4653000.0,0.0,427400.0,602217.3896924598
4654000.0,1098.179342602,0.0011012927066049582,4654000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4654000.0,879784.0,0.004616982286630777,0.9953830177133692,4654000.0,0.0,427400.0,602217.3896924598
4655000.0,1098.326895485,0.001101326289751793,4655000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4655000.0,879784.0,0.004616982286630777,0.9953830177133692,4655000.0,0.0,427400.0,602217.3896924598
4656000.0,1098.432182184,0.00110135025308345,4656000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4656000.0,879784.0,0.004616982286630777,0.9953830177133692,4656000.0,0.0,427400.0,602217.3896924598
4657000.0,1098.54116338,0.001101375057285395,4657000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4657000.0,879784.0,0.004616982286630777,0.9953830177133692,4657000.0,0.0,427400.0,602217.3896924598
4658000.0,1098.694348416,0.0011014099223144768,4658000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4658000.0,879784.0,0.004616982286630777,0.9953830177133692,4658000.0,0.0,427400.0,602217.3896924598
4659000.0,1098.842850141,0.0011014437214184624,4659000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4659000.0,879784.0,0.004616982286630777,0.9953830177133692,4659000.0,0.0,427400.0,602217.3896924598
4660000.0,1098.999393352,0.0011014793507706927,4660000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4660000.0,879784.0,0.004616982286630777,0.9953830177133692,4660000.0,0.0,427400.0,602217.3896924598
4661000.0,1099.099012101,0.0011015020240726788,4661000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4661000.0,879784.0,0.004616982286630777,0.9953830177133692,4661000.0,0.0,427400.0,602217.3896924598
4662000.0,1099.195752052,0.0011037027564650323,4662000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4662000.0,879784.0,0.004616982286630777,0.9953830177133692,4662000.0,0.0,427400.0,602217.3896924598
4663000.0,1101.297687405,0.0011041811585278181,4663000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4663000.0,879784.0,0.004616982286630777,0.9953830177133692,4663000.0,0.0,427400.0,602217.3896924598
4664000.0,1101.454568984,0.001104216864892859,4664000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4664000.0,879784.0,0.004616982286630777,0.9953830177133692,4664000.0,0.0,427400.0,602217.3896924598
4665000.0,1101.577372542,0.001104244815074762,4665000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4665000.0,879784.0,0.004616982286630777,0.9953830177133692,4665000.0,0.0,427400.0,602217.3896924598
4666000.0,1101.69408091,0.0011042713779868495,4666000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4666000.0,879784.0,0.004616982286630777,0.9953830177133692,4666000.0,0.0,427400.0,602217.3896924598
4667000.0,1101.839438853,0.0011043044615636941,4667000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4667000.0,879784.0,0.004616982286630777,0.9953830177133692,4667000.0,0.0,427400.0,602217.3896924598
4668000.0,1101.983189312,0.0011043371792759749,4668000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4668000.0,879784.0,0.004616982286630777,0.9953830177133692,4668000.0,0.0,427400.0,602217.3896924598
4669000.0,1102.107158028,0.0011043653946487125,4669000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4669000.0,879784.0,0.004616982286630777,0.9953830177133692,4669000.0,0.0,427400.0,602217.3896924598
4670000.0,1102.211128935,0.0011043890585051236,4670000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4670000.0,879784.0,0.004616982286630777,0.9953830177133692,4670000.0,0.0,427400.0,602217.3896924598
4671000.0,1102.359976025,0.0011044229362144422,4671000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4671000.0,879784.0,0.004616982286630777,0.9953830177133692,4671000.0,0.0,427400.0,602217.3896924598
4672000.0,1102.509564879,0.0011044569827498036,4672000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4672000.0,879784.0,0.004616982286630777,0.9953830177133692,4672000.0,0.0,427400.0,602217.3896924598
4673000.0,1102.661522673,0.0011044915684576856,4673000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4673000.0,879784.0,0.004616982286630777,0.9953830177133692,4673000.0,0.0,427400.0,602217.3896924598
4674000.0,1102.815233291,0.0011045265531096247,4674000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4674000.0,879784.0,0.004616982286630777,0.9953830177133692,4674000.0,0.0,427400.0,602217.3896924598
4675000.0,1102.918881856,0.0011045502238281168,4675000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4675000.0,882776.0,0.004616982286630777,0.9953830177133692,4675000.0,0.0,428896.0,604333.0531817699
4676000.0,1103.044320888,0.0011045788717185994,4676000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4676000.0,882800.0,0.004616982286630777,0.9953830177133692,4676000.0,0.0,428908.0,604350.0237445184
4677000.0,1103.181121837,0.00110461011445495,4677000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4677000.0,882800.0,0.004616982286630777,0.9953830177133692,4677000.0,0.0,428908.0,604350.0237445184
4678000.0,1103.321968145,0.0011046422810743995,4678000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4678000.0,882800.0,0.004616982286630777,0.9953830177133692,4678000.0,0.0,428908.0,604350.0237445184
4679000.0,1103.469201059,0.0011046759062732585,4679000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4679000.0,882800.0,0.004616982286630777,0.9953830177133692,4679000.0,0.0,428908.0,604350.0237445184
4680000.0,1103.607017592,0.0011047073809496899,4680000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4680000.0,882800.0,0.004616982286630777,0.9953830177133692,4680000.0,0.0,428908.0,604350.0237445184
4681000.0,1103.759484845,0.0011047422015720788,4681000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4681000.0,882800.0,0.004616982286630777,0.9953830177133692,4681000.0,0.0,428908.0,604350.0237445184
4682000.0,1103.907328545,0.00110477596626285,4682000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4682000.0,882800.0,0.004616982286630777,0.9953830177133692,4682000.0,0.0,428908.0,604350.0237445184
4683000.0,1104.020016794,0.0011048017412978717,4683000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4683000.0,884144.0,0.004616982286630777,0.9953830177133692,4683000.0,0.0,429580.0,605300.3752584332
4684000.0,1104.114842462,0.0011048234306482285,4684000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4684000.0,884144.0,0.004616982286630777,0.9953830177133692,4684000.0,0.0,429580.0,605300.3752584332
4685000.0,1104.244202724,0.0011048530190508616,4685000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4685000.0,884144.0,0.004616982286630777,0.9953830177133692,4685000.0,0.0,429580.0,605300.3752584332
4686000.0,1104.396364229,0.0011048878227518254,4686000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4686000.0,884144.0,0.004616982286630777,0.9953830177133692,4686000.0,0.0,429580.0,605300.3752584332
4687000.0,1104.550669844,0.00110492311687225,4687000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4687000.0,884144.0,0.004616982286630777,0.9953830177133692,4687000.0,0.0,429580.0,605300.3752584332
4688000.0,1104.692223955,0.001104955518966672,4688000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4688000.0,884816.0,0.004616982286630777,0.9953830177133692,4688000.0,0.0,429916.0,605775.5510153905
4689000.0,1104.797616604,0.001104979643610882,4689000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4689000.0,884816.0,0.004616982286630777,0.9953830177133692,4689000.0,0.0,429916.0,605775.5510153905
4690000.0,1104.944269249,0.001105013212772646,4690000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4690000.0,884816.0,0.004616982286630777,0.9953830177133692,4690000.0,0.0,429916.0,605775.5510153905
4691000.0,1105.065538067,0.0011050409715121382,4691000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4691000.0,884816.0,0.004616982286630777,0.9953830177133692,4691000.0,0.0,429916.0,605775.5510153905
4692000.0,1105.171038286,0.0011050651207793933,4692000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4692000.0,884816.0,0.004616982286630777,0.9953830177133692,4692000.0,0.0,429916.0,605775.5510153905
4693000.0,1105.322287469,0.001105099742100344,4693000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4693000.0,884816.0,0.004616982286630777,0.9953830177133692,4693000.0,0.0,429916.0,605775.5510153905
4694000.0,1105.46476108,0.0011051323546706444,4694000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4694000.0,884816.0,0.004616982286630777,0.9953830177133692,4694000.0,0.0,429916.0,605775.5510153905
4695000.0,1105.593617021,0.0011051618501218019,4695000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4695000.0,884816.0,0.004616982286630777,0.9953830177133692,4695000.0,0.0,429916.0,605775.5510153905
4696000.0,1105.749820154,0.001105197605414451,4696000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4696000.0,884816.0,0.004616982286630777,0.9953830177133692,4696000.0,0.0,429916.0,605775.5510153905
4697000.0,1105.869546992,0.001105225011190817,4697000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4697000.0,884816.0,0.004616982286630777,0.9953830177133692,4697000.0,0.0,429916.0,605775.5510153905
4698000.0,1105.9612764,0.0011052460082845667,4698000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4698000.0,884816.0,0.004616982286630777,0.9953830177133692,4698000.0,0.0,429916.0,605775.5510153905
4699000.0,1106.101400591,0.0011052780830666802,4699000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4699000.0,884816.0,0.004616982286630777,0.9953830177133692,4699000.0,0.0,429916.0,605775.5510153905
4700000.0,1106.23647046,0.0011053090009016905,4700000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4700000.0,884816.0,0.004616982286630777,0.9953830177133692,4700000.0,0.0,429916.0,605775.5510153905
4701000.0,1106.332630037,0.0011053310120723414,4701000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4701000.0,884816.0,0.004616982286630777,0.9953830177133692,4701000.0,0.0,429916.0,605775.5510153905
4702000.0,1106.437523721,0.0011053550225021992,4702000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4702000.0,884816.0,0.004616982286630777,0.9953830177133692,4702000.0,0.0,429916.0,605775.5510153905
4703000.0,1106.587730841,0.0011053894052922909,4703000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4703000.0,884816.0,0.004616982286630777,0.9953830177133692,4703000.0,0.0,429916.0,605775.5510153905
4704000.0,1106.717127642,0.0011054190245476717,4704000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4704000.0,884816.0,0.004616982286630777,0.9953830177133692,4704000.0,0.0,429916.0,605775.5510153905
4705000.0,1106.81068827,0.001105440440812316,4705000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4705000.0,884816.0,0.004616982286630777,0.9953830177133692,4705000.0,0.0,429916.0,605775.5510153905
4706000.0,1106.966984525,0.0011054762174208268,4706000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4706000.0,884816.0,0.004616982286630777,0.9953830177133692,4706000.0,0.0,429916.0,605775.5510153905
4707000.0,1107.080397663,0.0011055021779752764,4707000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4707000.0,884816.0,0.004616982286630777,0.9953830177133692,4707000.0,0.0,429916.0,605775.5510153905
4708000.0,1107.181388878,0.0011055252951200991,4708000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4708000.0,884816.0,0.004616982286630777,0.9953830177133692,4708000.0,0.0,429916.0,605775.5510153905
4709000.0,1107.276125154,0.0011055469804935473,4709000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4709000.0,884816.0,0.004616982286630777,0.9953830177133692,4709000.0,0.0,429916.0,605775.5510153905
4710000.0,1107.391583384,0.001105573409174734,4710000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4710000.0,884816.0,0.004616982286630777,0.9953830177133692,4710000.0,0.0,429916.0,605775.5510153905
4711000.0,1107.540430398,0.0011056074864861565,4711000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4711000.0,884968.0,0.004616982286630777,0.9953830177133692,4711000.0,0.0,429992.0,605883.0312461308
4712000.0,1107.683941705,0.001105640229069419,4712000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4712000.0,881920.0,0.004616982286630777,0.9953830177133692,4712000.0,0.0,428468.0,603727.7697770742
4713000.0,1107.826460478,0.0011056727452027396,4713000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4713000.0,881920.0,0.004616982286630777,0.9953830177133692,4713000.0,0.0,428468.0,603727.7697770742
4714000.0,1107.93160885,0.0011056968235064152,4714000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4714000.0,885168.0,0.004616982286630777,0.9953830177133692,4714000.0,0.0,430092.0,606024.4526023682
4715000.0,1108.030034009,0.0011057193622373781,4715000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4715000.0,885168.0,0.004616982286630777,0.9953830177133692,4715000.0,0.0,430092.0,606024.4526023682
4716000.0,1108.128210115,0.0011057418439367995,4716000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4716000.0,885168.0,0.004616982286630777,0.9953830177133692,4716000.0,0.0,430092.0,606024.4526023682
4717000.0,1108.271287473,0.0011057746077353205,4717000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4717000.0,885168.0,0.004616982286630777,0.9953830177133692,4717000.0,0.0,430092.0,606024.4526023682
4718000.0,1108.384268586,0.0011058004796865135,4718000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4718000.0,885168.0,0.004616982286630777,0.9953830177133692,4718000.0,0.0,430092.0,606024.4526023682
4719000.0,1108.497513619,0.001105826412073696,4719000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4719000.0,885168.0,0.004616982286630777,0.9953830177133692,4719000.0,0.0,430092.0,606024.4526023682
4720000.0,1108.595327673,0.0011058488108655284,4720000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4720000.0,885168.0,0.004616982286630777,0.9953830177133692,4720000.0,0.0,430092.0,606024.4526023682
4721000.0,1108.695477762,0.0011058717445944126,4721000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4721000.0,885168.0,0.004616982286630777,0.9953830177133692,4721000.0,0.0,430092.0,606024.4526023682
4722000.0,1108.787807379,0.0011058928874853019,4722000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4722000.0,885168.0,0.004616982286630777,0.9953830177133692,4722000.0,0.0,430092.0,606024.4526023682
4723000.0,1108.913033234,0.0011059215851741053,4723000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4723000.0,885840.0,0.004616982286630777,0.9953830177133692,4723000.0,0.0,430428.0,606499.6283593256
4724000.0,1109.060951154,0.0011059554960029222,4724000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4724000.0,886176.0,0.004616982286630777,0.9953830177133692,4724000.0,0.0,430596.0,606737.2162378043
4725000.0,1109.15872288,0.001105977910597878,4725000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4725000.0,886176.0,0.004616982286630777,0.9953830177133692,4725000.0,0.0,430596.0,606737.2162378043
4726000.0,1109.303664447,0.001106011139084778,4726000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4726000.0,886176.0,0.004616982286630777,0.9953830177133692,4726000.0,0.0,430596.0,606737.2162378043
4727000.0,1109.452775865,0.001106045323528221,4727000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4727000.0,886176.0,0.004616982286630777,0.9953830177133692,4727000.0,0.0,430596.0,606737.2162378043
4728000.0,1109.601932894,0.001106079518428185,4728000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4728000.0,886176.0,0.004616982286630777,0.9953830177133692,4728000.0,0.0,430596.0,606737.2162378043
4729000.0,1109.734027861,0.00110610980177596,4729000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4729000.0,886176.0,0.004616982286630777,0.9953830177133692,4729000.0,0.0,430596.0,606737.2162378043
4730000.0,1109.869363624,0.0011061408280903639,4730000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4730000.0,886176.0,0.004616982286630777,0.9953830177133692,4730000.0,0.0,430596.0,606737.2162378043
4731000.0,1110.007113043,0.0011061724088862893,4731000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4731000.0,886208.0,0.004616982286630777,0.9953830177133692,4731000.0,0.0,430612.0,606759.8436548022
4732000.0,1110.152088223,0.0011062057563944985,4732000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4732000.0,889144.0,0.004616982286630777,0.9953830177133692,4732000.0,0.0,432080.0,608835.9091643658
4733000.0,1110.261959736,0.0011062310292803935,4733000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4733000.0,889144.0,0.004616982286630777,0.9953830177133692,4733000.0,0.0,432080.0,608835.9091643658
4734000.0,1110.36577088,0.0011062549081469468,4734000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4734000.0,889144.0,0.004616982286630777,0.9953830177133692,4734000.0,0.0,432080.0,608835.9091643658
4735000.0,1110.465559901,0.0011062778618359645,4735000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4735000.0,889144.0,0.004616982286630777,0.9953830177133692,4735000.0,0.0,432080.0,608835.9091643658
4736000.0,1110.568028323,0.0011063014318466646,4736000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4736000.0,889144.0,0.004616982286630777,0.9953830177133692,4736000.0,0.0,432080.0,608835.9091643658
4737000.0,1110.662717679,0.0011063232124995774,4737000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4737000.0,889144.0,0.004616982286630777,0.9953830177133692,4737000.0,0.0,432080.0,608835.9091643658
4738000.0,1110.764227345,0.0011063465619751238,4738000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4738000.0,889144.0,0.004616982286630777,0.9953830177133692,4738000.0,0.0,432080.0,608835.9091643658
4739000.0,1110.913142136,0.0011063808156812779,4739000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4739000.0,889144.0,0.004616982286630777,0.9953830177133692,4739000.0,0.0,432080.0,608835.9091643658
4740000.0,1111.047939857,0.0011064118221480927,4740000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4740000.0,889144.0,0.004616982286630777,0.9953830177133692,4740000.0,0.0,432080.0,608835.9091643658
4741000.0,1111.143175386,0.0011064337284329144,4741000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4741000.0,889144.0,0.004616982286630777,0.9953830177133692,4741000.0,0.0,432080.0,608835.9091643658
4742000.0,1111.250463637,0.0011064584071112302,4742000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4742000.0,889144.0,0.004616982286630777,0.9953830177133692,4742000.0,0.0,432080.0,608835.9091643658
4743000.0,1111.379958252,0.0011064881937459961,4743000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4743000.0,889144.0,0.004616982286630777,0.9953830177133692,4743000.0,0.0,432080.0,608835.9091643658
4744000.0,1111.540667305,0.0011065251603941094,4744000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4744000.0,889144.0,0.004616982286630777,0.9953830177133692,4744000.0,0.0,432080.0,608835.9091643658
4745000.0,1111.690414356,0.0011065596055385304,4745000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4745000.0,889144.0,0.004616982286630777,0.9953830177133692,4745000.0,0.0,432080.0,608835.9091643658
4746000.0,1111.834282017,0.0011097843237270666,4746000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4746000.0,889144.0,0.004616982286630777,0.9953830177133692,4746000.0,0.0,432080.0,608835.9091643658
4747000.0,1113.878196114,0.0011102544693211529,4747000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4747000.0,889144.0,0.004616982286630777,0.9953830177133692,4747000.0,0.0,432080.0,608835.9091643658
4748000.0,1114.022017702,0.0011102875514776055,4748000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4748000.0,889144.0,0.004616982286630777,0.9953830177133692,4748000.0,0.0,432080.0,608835.9091643658
4749000.0,1114.135412111,0.001110313634707749,4749000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4749000.0,889144.0,0.004616982286630777,0.9953830177133692,4749000.0,0.0,432080.0,608835.9091643658
4750000.0,1114.263181164,0.0011103430244249668,4750000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4750000.0,889144.0,0.004616982286630777,0.9953830177133692,4750000.0,0.0,432080.0,608835.9091643658
4751000.0,1114.414303656,0.0011103779007357155,4751000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4751000.0,892080.0,0.004616982286630777,0.9953830177133692,4751000.0,0.0,433548.0,610911.9746739296
4752000.0,1114.547750726,0.0011104086978819259,4752000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4752000.0,892080.0,0.004616982286630777,0.9953830177133692,4752000.0,0.0,433548.0,610911.9746739296
4753000.0,1114.702210914,0.0011104443444719448,4753000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4753000.0,892080.0,0.004616982286630777,0.9953830177133692,4753000.0,0.0,433548.0,610911.9746739296
4754000.0,1114.853468302,0.0011104792519142262,4754000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4754000.0,892080.0,0.004616982286630777,0.9953830177133692,4754000.0,0.0,433548.0,610911.9746739296
4755000.0,1114.992494812,0.0011105113366932746,4755000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4755000.0,892080.0,0.004616982286630777,0.9953830177133692,4755000.0,0.0,433548.0,610911.9746739296
4756000.0,1115.090705617,0.001110534001953149,4756000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4756000.0,892080.0,0.004616982286630777,0.9953830177133692,4756000.0,0.0,433548.0,610911.9746739296
4757000.0,1115.232551766,0.001110566737453375,4757000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4757000.0,892080.0,0.004616982286630777,0.9953830177133692,4757000.0,0.0,433548.0,610911.9746739296
4758000.0,1115.338792177,0.0011105912557996453,4758000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4758000.0,892080.0,0.004616982286630777,0.9953830177133692,4758000.0,0.0,433548.0,610911.9746739296
4759000.0,1115.489485768,0.0011106260331278774,4759000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4759000.0,892080.0,0.004616982286630777,0.9953830177133692,4759000.0,0.0,433548.0,610911.9746739296
4760000.0,1115.639149914,0.0011106605728790073,4760000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4760000.0,892080.0,0.004616982286630777,0.9953830177133692,4760000.0,0.0,433548.0,610911.9746739296
4761000.0,1115.787653472,0.0011106948447876263,4761000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4761000.0,892080.0,0.004616982286630777,0.9953830177133692,4761000.0,0.0,433548.0,610911.9746739296
4762000.0,1115.91035432,0.0011107231619020897,4762000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4762000.0,892080.0,0.004616982286630777,0.9953830177133692,4762000.0,0.0,433548.0,610911.9746739296
4763000.0,1116.018354865,0.0011107480864551366,4763000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4763000.0,892080.0,0.004616982286630777,0.9953830177133692,4763000.0,0.0,433548.0,610911.9746739296
4764000.0,1116.181772747,0.0011107908257883706,4764000.0,0.999989423397703,0.9882537413493759,0.9994,0.9946390077589636,1.0,0.06303816307005422,0.998890903252144,0.9983136593591906,0.9765175600739354,4764000.0,1010952.0,0.004616982286630777,0.9953830177133692,4764000.0,0.0,492984.0,694967.1719671369
