learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
124000.0,7.402875883,6.885297076680779E-7,124000.0,1.0,0.9993925794053228,1.0,1.0,1.0,10.750881316098708,1.0,1.0,1.0,124000.0,634504.0
125000.0,7.48995191,7.028229448009281E-7,125000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,125000.0,634504.0
126000.0,7.584421889,7.185537396727377E-7,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,126000.0,643664.0
127000.0,7.681331232,7.346907285027536E-7,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,127000.0,643664.0
128000.0,7.770543416,7.495460146097838E-7,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,128000.0,643664.0
129000.0,7.859288879,7.643952146114408E-7,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,129000.0,646784.0
130000.0,7.952585386,7.800771602454512E-7,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,130000.0,649736.0
131000.0,8.046314272,7.95831783241019E-7,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,131000.0,649736.0
132000.0,8.149005892,8.130929268110398E-7,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,132000.0,649736.0
133000.0,8.244539899,8.291509674831645E-7,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,133000.0,649736.0
134000.0,8.322769551,8.423003681314819E-7,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,134000.0,649736.0
135000.0,8.381225664,8.521260906104764E-7,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,135000.0,649736.0
136000.0,8.44054001,8.620960710438154E-7,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,136000.0,649736.0
137000.0,8.498776248,8.71884835356774E-7,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,137000.0,649736.0
138000.0,8.556226472,8.815414808025645E-7,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,138000.0,649736.0
139000.0,8.624553968,8.93026456093012E-7,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,139000.0,649736.0
140000.0,8.706684372,9.068315230975816E-7,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,140000.0,649736.0
141000.0,8.765751739,9.167599895302867E-7,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,141000.0,649736.0
142000.0,8.860278341,9.32648698349061E-7,142000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,142000.0,649736.0
143000.0,8.956620288,9.488425433675965E-7,143000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,143000.0,649736.0
144000.0,9.052394123,9.649408960490176E-7,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,144000.0,649736.0
145000.0,9.148204302,9.811276477477368E-7,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,145000.0,653056.0
146000.0,9.212910438,9.92161672162902E-7,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,146000.0,659160.0
147000.0,9.275826244,1.0028904002622555E-6,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,147000.0,659160.0
148000.0,9.353519817,1.01613910949415E-6,148000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,148000.0,659160.0
149000.0,9.445339743,1.0317967173797863E-6,149000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,149000.0,659160.0
150000.0,9.515619919,1.0438365277334694E-6,150000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,150000.0,662200.0
151000.0,9.583383723,1.0554452543394494E-6,151000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,151000.0,662200.0
152000.0,9.66256079,1.0690092054462433E-6,152000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,152000.0,662200.0
153000.0,9.718419615,1.0785784708900232E-6,153000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,153000.0,662200.0
154000.0,9.776801515,1.0885799683832521E-6,154000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,154000.0,662200.0
155000.0,9.848703952,1.1008976908865032E-6,155000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,155000.0,662200.0
