learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
4233000.0,180.071206568,1.4617440314597464E-5,4233000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4233000.0,129568.0,0.007020021392472897,0.9929799786075271,4233000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4234000.0,180.094226603,1.461821193084538E-5,4234000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4234000.0,129568.0,0.007020021392472897,0.9929799786075271,4234000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4235000.0,180.117069007,1.4618977593020433E-5,4235000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4235000.0,129568.0,0.007020021392472897,0.9929799786075271,4235000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4236000.0,180.139725362,1.4619737018956866E-5,4236000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4236000.0,129568.0,0.007020021392472897,0.9929799786075271,4236000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4237000.0,180.161169638,1.4620455816812144E-5,4237000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4237000.0,129568.0,0.007020021392472897,0.9929799786075271,4237000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4238000.0,180.182593763,1.4621173939219317E-5,4238000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4238000.0,129568.0,0.007020021392472897,0.9929799786075271,4238000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239000.0,180.203733295,1.4621882522258595E-5,4239000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4239000.0,129568.0,0.007020021392472897,0.9929799786075271,4239000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240000.0,180.226202044,1.4622635659766804E-5,4240000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4240000.0,129568.0,0.007020021392472897,0.9929799786075271,4240000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241000.0,180.248992539,1.4623399581986735E-5,4241000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4241000.0,129568.0,0.007020021392472897,0.9929799786075271,4241000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242000.0,180.270319139,1.4624114435420833E-5,4242000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4242000.0,129568.0,0.007020021392472897,0.9929799786075271,4242000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243000.0,180.292275683,1.4624850404158436E-5,4243000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4243000.0,129568.0,0.007020021392472897,0.9929799786075271,4243000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4244000.0,180.3137723,1.462557095644919E-5,4244000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4244000.0,129568.0,0.007020021392472897,0.9929799786075271,4244000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4245000.0,180.344499168,1.4626600900608545E-5,4245000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4245000.0,129568.0,0.007020021392472897,0.9929799786075271,4245000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4246000.0,180.38183025,1.4627852213624513E-5,4246000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4246000.0,129568.0,0.007020021392472897,0.9929799786075271,4246000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4247000.0,180.421354434,1.4629177037959491E-5,4247000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4247000.0,129568.0,0.007020021392472897,0.9929799786075271,4247000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4248000.0,180.452931923,1.4630235494368477E-5,4248000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4248000.0,129568.0,0.007020021392472897,0.9929799786075271,4248000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4249000.0,180.474024445,1.4630942501663851E-5,4249000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4249000.0,129568.0,0.007020021392472897,0.9929799786075271,4249000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4250000.0,180.4951486,1.4631650569276325E-5,4250000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4250000.0,129568.0,0.007020021392472897,0.9929799786075271,4250000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4251000.0,180.519150367,1.4632455092527307E-5,4251000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4251000.0,129568.0,0.007020021392472897,0.9929799786075271,4251000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4252000.0,180.54106415,1.4633189627944657E-5,4252000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4252000.0,129568.0,0.007020021392472897,0.9929799786075271,4252000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4253000.0,180.563064282,1.4633927057723001E-5,4253000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4253000.0,129568.0,0.007020021392472897,0.9929799786075271,4253000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4254000.0,180.585935523,1.4634693686495096E-5,4254000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4254000.0,129568.0,0.007020021392472897,0.9929799786075271,4254000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4255000.0,180.622867212,1.4635931612123594E-5,4255000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4255000.0,129568.0,0.007020021392472897,0.9929799786075271,4255000.0,0.0,48388.0,66213.47899030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4256000.0,180.662265623,1.4637253932954058E-5,4256000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4256000.0,129736.0,0.007020021392472897,0.9929799786075271,4256000.0,0.0,48472.0,66332.27292954765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4257000.0,180.702186383,1.463859378527744E-5,4257000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4257000.0,129736.0,0.007020021392472897,0.9929799786075271,4257000.0,0.0,48472.0,66332.27292954765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4258000.0,180.742900932,1.4639960279379084E-5,4258000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4258000.0,129736.0,0.007020021392472897,0.9929799786075271,4258000.0,0.0,48472.0,66332.27292954765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4259000.0,180.783545914,1.4641327971619366E-5,4259000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4259000.0,130072.0,0.007020021392472897,0.9929799786075271,4259000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4260000.0,180.814020742,1.4642353441031052E-5,4260000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4260000.0,130072.0,0.007020021392472897,0.9929799786075271,4260000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4261000.0,180.837953361,1.4643158766945476E-5,4261000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4261000.0,130072.0,0.007020021392472897,0.9929799786075271,4261000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4262000.0,180.860270873,1.4643909744962513E-5,4262000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4262000.0,130072.0,0.007020021392472897,0.9929799786075271,4262000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4263000.0,180.882477417,1.4644656988937483E-5,4263000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4263000.0,130072.0,0.007020021392472897,0.9929799786075271,4263000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4264000.0,180.90462062,1.4645402101505576E-5,4264000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4264000.0,130072.0,0.007020021392472897,0.9929799786075271,4264000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4265000.0,180.926886201,1.4646151332059033E-5,4265000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4265000.0,130072.0,0.007020021392472897,0.9929799786075271,4265000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4266000.0,180.949407255,1.4646909159207259E-5,4266000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4266000.0,130072.0,0.007020021392472897,0.9929799786075271,4266000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4267000.0,180.971472183,1.4647651637843563E-5,4267000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4267000.0,130072.0,0.007020021392472897,0.9929799786075271,4267000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4268000.0,180.993020747,1.4648376740976146E-5,4268000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4268000.0,130072.0,0.007020021392472897,0.9929799786075271,4268000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4269000.0,181.014270783,1.464909179872529E-5,4269000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4269000.0,130072.0,0.007020021392472897,0.9929799786075271,4269000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270000.0,181.035584789,1.4649809009046986E-5,4270000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4270000.0,130072.0,0.007020021392472897,0.9929799786075271,4270000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4271000.0,181.058138589,1.4650567938088924E-5,4271000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4271000.0,130072.0,0.007020021392472897,0.9929799786075271,4271000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4272000.0,181.079437191,1.4651284630070341E-5,4272000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4272000.0,130072.0,0.007020021392472897,0.9929799786075271,4272000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4273000.0,181.102211314,1.4652050972919412E-5,4273000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4273000.0,130072.0,0.007020021392472897,0.9929799786075271,4273000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4274000.0,181.124385546,1.4652797129604648E-5,4274000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4274000.0,130072.0,0.007020021392472897,0.9929799786075271,4274000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4275000.0,181.146552402,1.4653543038089554E-5,4275000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4275000.0,130072.0,0.007020021392472897,0.9929799786075271,4275000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4276000.0,181.168684936,1.465428779164879E-5,4276000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4276000.0,130072.0,0.007020021392472897,0.9929799786075271,4276000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4277000.0,181.191143506,1.4655043516227949E-5,4277000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4277000.0,130072.0,0.007020021392472897,0.9929799786075271,4277000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4278000.0,181.214761027,1.4655838239183082E-5,4278000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4278000.0,130072.0,0.007020021392472897,0.9929799786075271,4278000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4279000.0,181.237046807,1.465658814942722E-5,4279000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4279000.0,130072.0,0.007020021392472897,0.9929799786075271,4279000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4280000.0,181.25924049,1.465733496063315E-5,4280000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4280000.0,130072.0,0.007020021392472897,0.9929799786075271,4280000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4281000.0,181.285014109,1.4658202235681033E-5,4281000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4281000.0,130072.0,0.007020021392472897,0.9929799786075271,4281000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4282000.0,181.307179388,1.465894809110033E-5,4282000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4282000.0,130072.0,0.007020021392472897,0.9929799786075271,4282000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4283000.0,181.328619857,1.4659669556866493E-5,4283000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4283000.0,130072.0,0.007020021392472897,0.9929799786075271,4283000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4284000.0,181.350552566,1.4660407586370545E-5,4284000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4284000.0,130072.0,0.007020021392472897,0.9929799786075271,4284000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4285000.0,181.371834684,1.4661123723669987E-5,4285000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4285000.0,130072.0,0.007020021392472897,0.9929799786075271,4285000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4286000.0,181.403776272,1.4662198549144134E-5,4286000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4286000.0,130072.0,0.007020021392472897,0.9929799786075271,4286000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4287000.0,181.441083002,1.4663453910141251E-5,4287000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4287000.0,130072.0,0.007020021392472897,0.9929799786075271,4287000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4288000.0,181.480295507,1.4664773399932403E-5,4288000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4288000.0,130072.0,0.007020021392472897,0.9929799786075271,4288000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4289000.0,181.520568228,1.4666128565694483E-5,4289000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4289000.0,130072.0,0.007020021392472897,0.9929799786075271,4289000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4290000.0,181.559670774,1.4667444355396136E-5,4290000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4290000.0,130072.0,0.007020021392472897,0.9929799786075271,4290000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4291000.0,181.597008521,1.46687007601066E-5,4291000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4291000.0,130072.0,0.007020021392472897,0.9929799786075271,4291000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4292000.0,181.620588848,1.466949423149407E-5,4292000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4292000.0,130072.0,0.007020021392472897,0.9929799786075271,4292000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4293000.0,181.642924349,1.4670245814835907E-5,4293000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4293000.0,130072.0,0.007020021392472897,0.9929799786075271,4293000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4294000.0,181.665107201,1.4670992261581725E-5,4294000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4294000.0,130072.0,0.007020021392472897,0.9929799786075271,4294000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4295000.0,181.690339106,1.4671841308105502E-5,4295000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4295000.0,130072.0,0.007020021392472897,0.9929799786075271,4295000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4296000.0,181.727200847,1.4673081695347622E-5,4296000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4296000.0,130072.0,0.007020021392472897,0.9929799786075271,4296000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4297000.0,181.764277091,1.4674329300555506E-5,4297000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4297000.0,130072.0,0.007020021392472897,0.9929799786075271,4297000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4298000.0,181.801634815,1.4675586377486415E-5,4298000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4298000.0,130072.0,0.007020021392472897,0.9929799786075271,4298000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4299000.0,181.838365862,1.4676822366912104E-5,4299000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4299000.0,130072.0,0.007020021392472897,0.9929799786075271,4299000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300000.0,181.868046845,1.4677821123662275E-5,4300000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4300000.0,130072.0,0.007020021392472897,0.9929799786075271,4300000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4301000.0,181.903487378,1.4679013687653952E-5,4301000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4301000.0,130072.0,0.007020021392472897,0.9929799786075271,4301000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4302000.0,181.929964628,1.4679904639687565E-5,4302000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4302000.0,130072.0,0.007020021392472897,0.9929799786075271,4302000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4303000.0,181.951764599,1.468063820259516E-5,4303000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4303000.0,130072.0,0.007020021392472897,0.9929799786075271,4303000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4304000.0,181.986188602,1.4681796560637552E-5,4304000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4304000.0,130072.0,0.007020021392472897,0.9929799786075271,4304000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4305000.0,182.023454317,1.4683050541491426E-5,4305000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4305000.0,130072.0,0.007020021392472897,0.9929799786075271,4305000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4306000.0,182.060716531,1.4684304404537632E-5,4306000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4306000.0,130072.0,0.007020021392472897,0.9929799786075271,4306000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4307000.0,182.097686183,1.4685548422954625E-5,4307000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4307000.0,130072.0,0.007020021392472897,0.9929799786075271,4307000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4308000.0,182.133927111,1.468676792001348E-5,4308000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4308000.0,130072.0,0.007020021392472897,0.9929799786075271,4308000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4309000.0,182.16994603,1.4687979946531776E-5,4309000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4309000.0,130072.0,0.007020021392472897,0.9929799786075271,4309000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4310000.0,182.203895027,1.4689122320755543E-5,4310000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4310000.0,130072.0,0.007020021392472897,0.9929799786075271,4310000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4311000.0,182.229480592,1.468998326783909E-5,4311000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4311000.0,130072.0,0.007020021392472897,0.9929799786075271,4311000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4312000.0,182.252393063,1.4690754266059545E-5,4312000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4312000.0,130072.0,0.007020021392472897,0.9929799786075271,4312000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4313000.0,182.275031,1.4691516026287927E-5,4313000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4313000.0,130072.0,0.007020021392472897,0.9929799786075271,4313000.0,0.0,48640.0,66569.86080802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
