learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
44000.0,3.183518754,3.622343898650671E-7,44000.0,0.9976495299059812,0.007356381028503112,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.1999999999985345,44000.0,605560.0,5.0,34282.0,7435.542448268317,110270.4,66816.44190466894,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.228167899,3.6924459579772195E-7,45000.0,0.9976495299059812,0.007356381028503112,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.2499999999990632,45000.0,606904.0,5.0,34736.6,7655.06187434171,110539.2,66755.79437921476,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,3.282090187,3.7771543255683223E-7,46000.0,0.997999599919984,0.007360015850369939,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.299999999998468,46000.0,607240.0,5.0,35189.2,7895.043996077538,110606.4,66725.51137908199,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,3.3200366,3.836765644382684E-7,47000.0,0.9980496099219844,0.007360727952139823,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.3499999999986956,47000.0,607240.0,5.0,35643.2,8136.475600651672,110606.4,66725.51137908199,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,3.358511952,3.8973082238727956E-7,48000.0,0.9980496099219844,0.007360727952139823,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.4,48000.0,608248.0,5.0,36111.2,8405.477481975668,110808.0,66606.52388467664,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,3.412136866,3.981689274330642E-7,49000.0,0.9980496099219844,0.007360727952139823,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.449999999998368,49000.0,608248.0,5.0,36583.6,8663.885981475056,110808.0,66606.52388467664,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,3.459954183,4.0569733918765954E-7,50000.0,0.9980496099219844,0.007360727952139823,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.500000000000694,50000.0,608584.0,5.0,37051.6,8907.217960732743,110875.2,66665.98067380393,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,3.499355932,4.119042194597876E-7,51000.0,0.9991999199919992,0.0067020187704081025,0.9999,0.0,0.9980496099219844,9999.0,0.0,1.0,-0.27499999999957536,51000.0,608920.0,5.0,37524.2,9176.336344097246,110942.4,66635.86863544288,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,3.559194974,4.2133054643052297E-7,52000.0,1.0,1.0,1.0,?,0.9980496099219844,1.7976931348623157E308,?,1.0,1.0,52000.0,608920.0,5.0,37995.8,9432.7757155569,110942.4,66635.86863544288,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,3.610890021,4.2947845934668945E-7,53000.0,1.0,1.0,1.0,?,0.9980496099219844,1.7976931348623157E308,?,1.0,1.0,53000.0,609256.0,5.0,38471.8,9705.69228339741,111009.6,66603.41838674649,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,3.660039986,4.372295015418403E-7,54000.0,1.0,1.0,1.0,?,0.9980496099219844,1.7976931348623157E308,?,1.0,1.0,54000.0,609592.0,5.0,38931.6,9954.657668649385,111076.8,66570.91799877782,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,3.717783797,4.4634082875300795E-7,55000.0,1.0,1.0,1.0,?,0.9980496099219844,1.7976931348623157E308,?,1.0,1.0,55000.0,609928.0,5.0,39408.2,10184.956146199158,111144.0,66516.72078507779,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,3.760121706,4.530212770236571E-7,56000.0,1.0,1.0,1.0,?,0.9980496099219844,1.7976931348623157E308,?,1.0,1.0,56000.0,609928.0,5.0,39890.6,10444.67037775726,111144.0,66516.72078507779,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
