learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
132000.0,2.285731415,1.0118673859133067E-8,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,132000.0,17112.0
133000.0,2.299433461,1.0179331263483805E-8,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,133000.0,17112.0
134000.0,2.313120091,1.0239920422950132E-8,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,134000.0,17112.0
135000.0,2.326671175,1.0299909535640222E-8,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,135000.0,17112.0
136000.0,2.340153,1.0359592046588652E-8,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,136000.0,17112.0
137000.0,2.353408209,1.0418271354194723E-8,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,137000.0,17112.0
138000.0,2.366817176,1.0477631331036481E-8,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,138000.0,17112.0
139000.0,2.379891582,1.0535510244257741E-8,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,139000.0,17112.0
140000.0,2.393430603,1.0595445955414318E-8,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,140000.0,17112.0
141000.0,2.409972626,1.0668675615998598E-8,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,141000.0,17112.0
142000.0,2.423243771,1.0727425470470133E-8,142000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,142000.0,17112.0
143000.0,2.436954038,1.0788119268255922E-8,143000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,143000.0,17112.0
144000.0,2.450564314,1.084837041721989E-8,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,144000.0,17112.0
145000.0,2.464077162,1.090819026347249E-8,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,145000.0,17112.0
146000.0,2.478679684,1.0972833972995473E-8,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,146000.0,17112.0
147000.0,2.492786635,1.1035283845880372E-8,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,147000.0,17112.0
148000.0,2.506066517,1.1094072378060463E-8,148000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,148000.0,17112.0
149000.0,2.519300498,1.1152657711716983E-8,149000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,149000.0,17112.0
150000.0,2.53347972,1.1215427520126097E-8,150000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,150000.0,17112.0
151000.0,2.551592733,1.1295611775349819E-8,151000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,151000.0,17112.0
152000.0,2.566973521,1.1363700780229016E-8,152000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,152000.0,17112.0
153000.0,2.582191551,1.1431069273892784E-8,153000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,153000.0,17112.0
154000.0,2.597672836,1.149960316759844E-8,154000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,154000.0,17112.0
155000.0,2.612991959,1.1567419188513103E-8,155000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,155000.0,17112.0
156000.0,2.628207924,1.1634778540655964E-8,156000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,156000.0,17112.0
157000.0,2.643256049,1.17013948841455E-8,157000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,157000.0,17112.0
158000.0,2.657656732,1.1765145075296355E-8,158000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,158000.0,17112.0
159000.0,2.671126485,1.182477414486929E-8,159000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,159000.0,17112.0
160000.0,2.684742972,1.1885052789226167E-8,160000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,160000.0,17112.0
161000.0,2.701269654,1.1958214536942534E-8,161000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,161000.0,17112.0
162000.0,2.714345283,1.2016098864246152E-8,162000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,162000.0,17112.0
163000.0,2.728907165,1.2080562665096166E-8,163000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,163000.0,17112.0
164000.0,2.742085473,1.213890154069289E-8,164000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,164000.0,17112.0
165000.0,2.755485434,1.2198221648993586E-8,165000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,165000.0,17112.0
166000.0,2.768912685,1.2257662567030633E-8,166000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,166000.0,17112.0
167000.0,2.78307654,1.2320364347472781E-8,167000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,167000.0,17112.0
168000.0,2.797555193,1.23844597029748E-8,168000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,168000.0,17112.0
169000.0,2.811123784,1.2444526317169263E-8,169000.0,0.8333333333333334,0.5,0.9999,0.7999519884772598,1.0,3332.3333333333335,0.816496580927726,1.0,-4.6333333333293725,169000.0,17112.0
170000.0,2.825469294,1.2508032263703638E-8,170000.0,0.8333333333333334,0.5,0.9999,0.7999519884772598,1.0,3332.3333333333335,0.816496580927726,1.0,-4.666666666654084,170000.0,17112.0
171000.0,2.843262202,1.25867994503801E-8,171000.0,0.8333333333333334,0.5,0.9999,0.7999519884772598,0.8333333333333334,3332.3333333333335,0.816496580927726,1.0,-4.699999999994304,171000.0,17112.0
172000.0,2.858316087,1.2653441292736672E-8,172000.0,0.8333333333333334,0.5,0.9999,0.7999519884772598,0.8333333333333334,3332.3333333333335,0.816496580927726,1.0,-4.733333333321451,172000.0,17112.0
173000.0,2.873069602,1.2718753431153786E-8,173000.0,0.8333333333333334,0.5,0.9999,0.7999519884772598,0.8333333333333334,3332.3333333333335,0.816496580927726,1.0,-4.766666666651728,173000.0,17112.0
174000.0,2.883260004,1.2763865185603492E-8,174000.0,0.8333333333333334,0.5,0.9999,0.7999519884772598,0.8333333333333334,3332.3333333333335,0.816496580927726,1.0,-4.7999999999935605,174000.0,17112.0
175000.0,2.898198144,1.2829994637966149E-8,175000.0,0.8333333333333334,0.5,0.9999,0.7999519884772598,0.8333333333333334,3332.3333333333335,0.816496580927726,1.0,-4.833333333343048,175000.0,17112.0
176000.0,2.91411495,1.2900456533767276E-8,176000.0,0.8333333333333334,0.5,0.9999,0.7999519884772598,0.8333333333333334,3332.3333333333335,0.816496580927726,1.0,-4.866666666648429,176000.0,17112.0
