learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
595000.0,13.618845367,2.8617398492084004E-7,595000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9852904820766395,595000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
596000.0,13.632681419,2.86327268998592E-7,596000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9852657601977767,596000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
597000.0,13.646945301,2.8648529283353663E-7,597000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9852410383189139,597000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
598000.0,13.661262387,2.866439060942851E-7,598000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.985216316440051,598000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
599000.0,13.675859083,2.8680561704221924E-7,599000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9851915945611882,599000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
600000.0,13.690477185,2.8696756513865267E-7,600000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,600000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
601000.0,13.708065163,2.8716241530163644E-7,601000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,601000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
602000.0,13.72245128,2.8732179332918194E-7,602000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,602000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
603000.0,13.737862025,2.8749252279990057E-7,603000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,603000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
604000.0,13.751970649,2.876488265936554E-7,604000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,604000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
605000.0,13.766426774,2.8780898021178956E-7,605000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,605000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
606000.0,13.781863102,2.8797999310631734E-7,606000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,606000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
607000.0,13.797852379,2.8815713190131937E-7,607000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,607000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
608000.0,13.813904884,2.8833497117400595E-7,608000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,608000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
609000.0,13.829198451,2.88504402476601E-7,609000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,609000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
610000.0,13.84777864,2.887102449478003E-7,610000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,610000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
611000.0,13.875918675,2.8902199712341246E-7,611000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,611000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
612000.0,13.899513061,2.8928338987462025E-7,612000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,612000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
613000.0,13.922380766,2.895367320181182E-7,613000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,613000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
614000.0,13.945300604,2.8979264399341004E-7,614000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,614000.0,43160.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
615000.0,13.968485891,2.900515198455814E-7,615000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,615000.0,43160.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
616000.0,13.992099248,2.903151753231263E-7,616000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,616000.0,43160.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
617000.0,14.015057315,2.905715141451918E-7,617000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,617000.0,43160.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
618000.0,14.038755992,2.908361222651477E-7,618000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,618000.0,43160.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
619000.0,14.061710728,2.910924238948566E-7,619000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,619000.0,43160.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
620000.0,14.085086865,2.9135343068706704E-7,620000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,620000.0,43160.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
621000.0,14.110821616,2.916407726378284E-7,621000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,621000.0,43160.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
622000.0,14.134150557,2.9190125246202164E-7,622000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,622000.0,43160.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
623000.0,14.158336939,2.9217130606330727E-7,623000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,623000.0,43160.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
623091.0,14.162416435,2.922168557691802E-7,623091.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,623091.0,43160.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
